12 100 10000
65 0.655477264009 0.753134897852 1
14 0.617226605862 0.796870660996 0
60 0.067393769684 0.328843806541 1
90 0.217988570046 0.941479845151 0
32 0.067634854370 0.830005882968 0
70 0.042253449289 0.539917251390 0
70 0.206707931244 0.597407874343 1
30 0.266215950296 0.937921533651 0
13 0.214369751664 0.255287397594 0
33 0.865525484202 0.896284628405 1
84 0.152105926255 0.386870672909 1
68 0.582913830436 0.987600235156 1
79 0.407247237739 0.849866960600 1
99 0.631335811669 0.743905057674 0
85 0.057646519641 0.117706034782 1
89 0.709603715767 0.897278332398 1
16 0.698326407975 0.716710408921 0
71 0.942998332795 0.966806014086 1
23 0.303679840000 0.686164914829 1
99 0.460618347336 0.730939245359 0
51 0.180040958687 0.817878927767 0
78 0.043583838340 0.777659506713 1
57 0.019387115526 0.353578325936 0
25 0.597923298756 0.765805338740 0
34 0.097882996017 0.594607985720 1
85 0.459477565187 0.613126931526 0
30 0.251571752009 0.783295956058 1
94 0.112558476221 0.871539009096 1
81 0.008461697213 0.514627064958 0
76 0.587080463776 0.935841525813 0
60 0.444119239780 0.748477354412 1
36 0.491382963479 0.692082944803 1
80 0.008823447551 0.222764500502 1
53 0.063479821203 0.961880271608 1
99 0.765475339978 0.903491860964 1
77 0.197061248353 0.679181525362 1
56 0.033553026142 0.054319778657 1
16 0.632122089328 0.772205969594 1
33 0.319557868756 0.617605786303 0
91 0.585528533224 0.707632513256 1
18 0.166895283290 0.195486917401 1
45 0.003693558143 0.094655672146 1
31 0.059493604789 0.079986662324 0
58 0.099296294181 0.379506924460 0
58 0.574462987051 0.756342420739 0
75 0.716280223510 0.716366055382 1
89 0.059437360067 0.852866677135 1
58 0.297804914541 0.359498952262 1
31 0.356034868157 0.625583299092 0
81 0.139967497867 0.600605307754 0
89 0.068148556500 0.070168048767 0
49 0.723928928474 0.953202172357 1
62 0.655685754699 0.794805322010 1
27 0.286969803561 0.612837289425 1
82 0.154797629169 0.480921976962 0
22 0.071115482017 0.586253106003 1
64 0.263746734515 0.643919476235 1
3 0.037058562491 0.171666250197 0
17 0.228254627640 0.641129860607 0
57 0.635223029654 0.698702497805 0
57 0.087405049477 0.240084380143 0
23 0.492721810473 0.898017472153 1
78 0.250065261220 0.731490948590 0
95 0.753081515733 0.987627320549 1
78 0.120824366132 0.188332333396 0
32 0.058693532799 0.416409603258 1
5 0.242124529338 0.682066637560 1
38 0.706918268259 0.927997040972 1
50 0.841554454524 0.951100928557 0
35 0.615283934823 0.783061104927 1
56 0.553420862400 0.809368847976 0
95 0.826917503117 0.973519675706 0
44 0.543701582751 0.636083392399 0
30 0.809380020419 0.845417961704 1
31 0.412910225200 0.444528121987 0
89 0.940035140489 0.994473599565 1
52 0.363694047824 0.861030783925 0
40 0.375775054802 0.381439310885 0
29 0.824518399873 0.860781714098 0
37 0.356735081980 0.875398714336 0
25 0.278514846565 0.665390048060 0
14 0.072494715031 0.985083199608 0
34 0.126348815354 0.277407278448 1
75 0.452444298330 0.669718856719 1
37 0.533792869542 0.815261068921 1
14 0.138532710687 0.702521871849 0
49 0.144433879673 0.149181566861 1
42 0.038297595414 0.429473765743 1
46 0.789599729800 0.911980549429 0
74 0.055440256357 0.873648093172 1
94 0.471172659440 0.796117154457 0
77 0.707036100464 0.862595226064 1
56 0.512506395737 0.683636453638 0
12 0.232846401571 0.350273804610 0
87 0.408561598144 0.510764345744 0
70 0.126230840113 0.374762580214 1
68 0.268370717361 0.335301220569 1
1 0.391354993701 0.670890492933 1
51 0.711512474943 0.750810180177 0
53 0.878146364694 0.995100433916 1
82 0.429638728906 0.442583150312 1
65 0.130547154794 0.546060811567 1
52 0.207004105207 0.972047777282 0
86 0.317520825513 0.810850318950 0
48 0.015597952066 0.983519142112 1
98 0.196889526877 0.544748647005 1
21 0.316724729264 0.648566550169 1
16 0.409072025015 0.638842795430 1
89 0.122527243568 0.542931081573 1
51 0.250469134326 0.369812014708 0
10 0.055650527334 0.238031804839 1
72 0.054007440475 0.482966633919 0
85 0.744834924119 0.961979122096 0
51 0.553203285927 0.677107110173 1
29 0.310173620386 0.513256616876 1
38 0.160520026484 0.709554044614 1
44 0.302614806419 0.528097792806 1
23 0.082542218680 0.355989877325 1
8 0.443880279298 0.981024763948 0
11 0.252137813673 0.728805381199 0
83 0.708663175390 0.815917327140 0
67 0.907914196732 0.966185012953 0
62 0.291395012980 0.932305799541 0
75 0.073734610659 0.544400016967 1
0 0.216571078013 0.803977580533 0
19 0.432647487287 0.925424274187 0
77 0.786936362567 0.885160211299 1
5 0.051427642181 0.239129930675 0
91 0.328480493718 0.732169298595 1
21 0.393491899413 0.829997164109 0
66 0.023042468211 0.529641961121 0
39 0.248566959312 0.517248502870 1
45 0.453571401131 0.997312415837 0
82 0.266873954711 0.486704693671 0
45 0.088110706612 0.564146575417 0
92 0.102055438898 0.864615623193 1
26 0.075874270235 0.191080248939 1
44 0.359731511566 0.560582243436 1
40 0.312691665786 0.920250889675 0
62 0.452071232968 0.881770543313 1
0 0.436457160237 0.436776772186 0
10 0.157504177645 0.752940363691 0
26 0.000855718851 0.868792131648 0
96 0.155427468229 0.304670614473 0
86 0.136393066385 0.429169182240 1
7 0.428316271367 0.945397254264 0
42 0.560944185871 0.682943681424 0
76 0.103479284827 0.239479098197 1
93 0.185609369131 0.477252126804 1
88 0.313518506606 0.397806874037 0
62 0.187576383619 0.489663755685 1
81 0.196651398402 0.651122590171 1
19 0.068896798575 0.863401038466 1
53 0.619771629689 0.957369944754 1
90 0.561592811942 0.699095350766 0
20 0.369036805885 0.569546310328 1
94 0.826995618135 0.969671425976 0
43 0.503032233091 0.610491899790 0
35 0.794490809664 0.903264779287 1
36 0.175909561908 0.371708655753 1
52 0.451551383083 0.659879773066 0
82 0.429376263014 0.476644757097 0
72 0.147761465943 0.633213389588 0
39 0.090134997878 0.906350412088 0
22 0.764805648378 0.868946103583 0
57 0.297701395211 0.939426021295 1
89 0.615480737178 0.827239168652 0
36 0.461755692356 0.979164387036 0
62 0.763212965716 0.893050736182 0
42 0.337308906233 0.525346029362 0
75 0.183697450339 0.557356969768 1
34 0.121762683764 0.425949530968 0
57 0.689954608824 0.881105292832 1
87 0.210660427640 0.937458498004 0
41 0.180600466870 0.645908806931 0
95 0.434423047861 0.696343067222 0
31 0.088966052651 0.751422177457 0
3 0.663155918305 0.830310745554 0
57 0.028041119617 0.674131767459 1
99 0.108905971358 0.546263244018 1
0 0.273319225826 0.907538122709 1
82 0.477600372608 0.914444033119 1
4 0.403445166109 0.413863149890 0
75 0.385827207734 0.856728077663 1
95 0.661148075430 0.704884071919 1
24 0.183376547389 0.928691637804 0
3 0.032850590621 0.662300738455 1
16 0.047697521539 0.811091512359 1
67 0.252642672237 0.641051165025 1
14 0.409109232174 0.480225353629 1
65 0.469529939807 0.570707709932 0
17 0.735714163648 0.976243984744 0
79 0.160507571225 0.627730033049 1
52 0.619655977031 0.683716537036 0
26 0.785872314028 0.854806009729 1
99 0.172468888484 0.369102605313 0
19 0.100566875617 0.934661597482 1
65 0.184515492680 0.323595177712 1
83 0.531984247066 0.920506855391 0
32 0.127586472489 0.747245306752 0
44 0.934445067003 0.953032626421 0
77 0.925427649430 0.928155148004 0
5 0.576975308078 0.671369378046 0
69 0.000561846102 0.690254981569 0
59 0.085216132935 0.299721817564 0
32 0.042533331693 0.124087280036 0
40 0.149110344740 0.316953681048 1
50 0.296121024110 0.296612620504 0
62 0.240445516591 0.667407378435 1
82 0.533389151274 0.600921541848 0
19 0.675794465819 0.843326163553 1
96 0.831570577311 0.917068024316 1
42 0.496908523553 0.628001391155 1
22 0.029310750452 0.565901193579 1
39 0.402343211554 0.865480881545 0
95 0.915601874538 0.916004401862 1
18 0.847221347903 0.868750994129 0
33 0.146214399875 0.313074327784 0
18 0.577730227388 0.783960231700 1
4 0.420360128887 0.806827408143 0
58 0.165477116251 0.990387981297 0
44 0.098521598811 0.418566892473 0
28 0.769793313154 0.944561871318 1
14 0.840847559776 0.924500400895 0
64 0.030565217186 0.486054428311 1
5 0.075535239202 0.089847543271 0
82 0.058204700484 0.568802050493 1
55 0.025347268751 0.326719482350 1
32 0.642490085081 0.758468681181 0
14 0.605116843070 0.977346772376 1
37 0.459216624254 0.947026536085 0
54 0.380578340778 0.440471315602 1
79 0.865519107912 0.958815145900 1
56 0.016163995676 0.478279723188 0
45 0.129662692025 0.702248988863 1
35 0.373866634830 0.833573135713 1
36 0.353809151002 0.624523661558 1
80 0.319485694039 0.767202377736 1
11 0.812138847897 0.884974741018 1
40 0.192191005751 0.351948475622 1
49 0.315950048739 0.323362891682 0
67 0.217063829350 0.792340265824 0
39 0.422776783352 0.423221858866 1
70 0.740266089857 0.957687953043 0
84 0.008577982698 0.071211853296 0
23 0.052698217879 0.321420485396 0
68 0.651974171823 0.699571030032 0
8 0.481447254855 0.992181088110 1
52 0.150377875011 0.443142941249 1
42 0.576067084213 0.802917259696 0
77 0.860500813648 0.933616118019 1
70 0.236781450835 0.590207670780 0
29 0.272987755686 0.437317307310 1
9 0.359168239771 0.743328629793 1
23 0.567766142626 0.976887715592 0
59 0.020764643510 0.372423116282 1
12 0.182798525397 0.804401518654 0
80 0.759491551293 0.948886491433 0
37 0.541146475230 0.566246407084 1
4 0.080830187626 0.455418507437 1
24 0.469814947324 0.528499789130 0
35 0.293332096056 0.856244412465 1
32 0.235140529077 0.548773675238 1
1 0.232763675449 0.724494970402 1
47 0.223907989066 0.973633740299 0
39 0.704588212718 0.860627046418 1
36 0.502928240994 0.823053402159 0
75 0.036310284025 0.400387676206 0
20 0.122963594300 0.494638636049 0
25 0.327748361652 0.971737332560 0
98 0.790951251988 0.897064482086 0
51 0.244418075776 0.665834410057 0
52 0.106266632820 0.823155199274 0
55 0.086876947838 0.967851751096 1
31 0.095972802009 0.694793347657 1
83 0.565795223423 0.693836509881 0
89 0.082747519221 0.772662299652 0
26 0.107272587675 0.203194571198 1
11 0.274530298040 0.598217986383 1
2 0.433500470538 0.641029351794 0
97 0.559791766777 0.626196311026 0
44 0.038872256273 0.695820106883 0
31 0.068411729461 0.619217896258 0
33 0.293987077823 0.848009268579 1
99 0.587901542634 0.960202890133 1
63 0.838477471776 0.881556409397 0
95 0.150317763038 0.839801967565 1
44 0.570125543441 0.722366690391 1
76 0.285235517896 0.867654763475 0
8 0.162333838065 0.308157959007 1
78 0.755369366413 0.853088823812 0
31 0.535141205774 0.959138334145 1
3 0.056479118539 0.579616040352 0
68 0.055645655622 0.883375168716 0
17 0.332605783115 0.682318740403 0
4 0.053583999887 0.984129158401 0
89 0.692751903077 0.896777096987 0
25 0.084722813582 0.823093051288 0
96 0.217676995485 0.506086559513 1
90 0.734108948557 0.871993369027 0
39 0.945239663197 0.962035492598 1
8 0.020812369102 0.423650666956 1
97 0.180458314740 0.674274030882 1
35 0.224346012542 0.641190864810 0
93 0.705113299880 0.837675975390 0
85 0.288292220998 0.764420509908 1
11 0.295365775359 0.349753835529 0
87 0.609996663681 0.748915272586 1
43 0.119237375590 0.333979920362 1
28 0.586859559814 0.681168040554 0
84 0.547296324047 0.953893671903 0
9 0.202951028777 0.563887118496 0
2 0.795108332329 0.920369383354 0
93 0.072540320729 0.751277658003 1
52 0.314724765874 0.652171397974 1
10 0.158451697971 0.334725821683 0
62 0.040080828645 0.406952622277 1
53 0.091654254970 0.458326221508 1
17 0.626909754429 0.823673761501 1
32 0.463498540878 0.973648753144 1
7 0.405798780602 0.431469038922 1
40 0.414120479715 0.652897833888 0
18 0.530567753632 0.733545542144 1
31 0.372423893245 0.641939580290 1
97 0.029536672467 0.063232713299 0
28 0.310205447738 0.604931004419 1
10 0.336812402707 0.658642207802 0
37 0.061596346632 0.278181262497 0
52 0.785844439677 0.874047949645 0
58 0.001749251015 0.079408605470 1
27 0.693033658445 0.731650983018 0
95 0.833159866398 0.907938610010 0
1 0.098514057322 0.235838501065 0
61 0.609991897709 0.780644939076 0
44 0.227461688680 0.684401601106 0
25 0.019484600440 0.673581198276 0
3 0.229869950816 0.256242940707 0
86 0.330236097638 0.856754457534 0
46 0.348151850823 0.455832881625 0
3 0.347291354775 0.676501450852 0
5 0.507734248549 0.543475895556 1
55 0.429252876179 0.925566667749 1
85 0.401687172214 0.752844656659 0
55 0.641775167903 0.798043269015 0
67 0.093577315138 0.504154481857 1
11 0.042922777271 0.112809444353 0
32 0.418721383186 0.804953777155 0
55 0.388345180660 0.561695504695 1
72 0.066550911557 0.852214160281 0
51 0.699414926302 0.783995246845 0
38 0.523565236452 0.582489078826 0
16 0.537949752803 0.712247706083 1
90 0.466561772921 0.921675730451 0
21 0.544077500493 0.816913001153 1
65 0.650767226698 0.993496243643 0
66 0.014827158669 0.102234462815 1
31 0.559780880224 0.635995630929 1
71 0.580151807934 0.818356157226 0
82 0.822764470825 0.857090741617 0
93 0.787718097811 0.930152522216 0
65 0.229290766621 0.798833266014 0
22 0.068394180506 0.966262591438 1
67 0.294384992567 0.541045374226 1
28 0.419441895268 0.440262484226 1
62 0.564770120171 0.900742491572 1
39 0.402879539744 0.439492310624 0
10 0.000296773858 0.067634354453 1
47 0.244907074843 0.631348177200 1
37 0.028324811858 0.911389352286 1
40 0.244834269642 0.718984613824 1
3 0.402833565692 0.878021210086 0
79 0.608168668059 0.785781647769 0
73 0.381789925441 0.682777026487 0
23 0.600697199151 0.672736388119 1
50 0.547863015931 0.751975016998 0
49 0.207755071788 0.432855097418 0
84 0.379582056437 0.492956943072 1
34 0.379822825347 0.981387279242 0
40 0.839581738774 0.955124319038 0
66 0.267611022709 0.328487298372 1
66 0.004256702154 0.014314900264 0
15 0.309312043138 0.958667036069 1
42 0.666103050438 0.885106643784 1
50 0.152345273978 0.199776429135 1
55 0.107888054284 0.992127530902 1
33 0.561091785505 0.698971753896 0
54 0.816643011691 0.851322236645 1
69 0.149147683954 0.754181772175 0
54 0.770825762767 0.954510806287 0
3 0.284442891126 0.410502038762 0
96 0.247464463584 0.272270704485 0
81 0.132716617758 0.788000027548 1
32 0.201281878324 0.804303020370 1
99 0.319416646733 0.340581308099 0
19 0.576019621554 0.792505562264 1
53 0.511953912064 0.563012620653 0
57 0.223331521124 0.432288701017 1
8 0.006991771545 0.604464066176 0
22 0.110826825749 0.474118871749 1
71 0.312036811551 0.821877067926 1
76 0.401380967087 0.999079741774 0
55 0.283670014230 0.968086826447 0
21 0.383636867859 0.836901987618 1
66 0.126190924319 0.424147764239 1
60 0.613840949300 0.802814567913 0
19 0.168953094002 0.929853524010 0
42 0.304771227157 0.668503221649 1
98 0.259314072258 0.469268266566 1
88 0.417524210191 0.707989761420 0
71 0.431335396516 0.966001812315 1
56 0.196093601490 0.491749063939 1
64 0.316707143012 0.686142345839 1
7 0.005739877219 0.349750309139 0
98 0.144495391094 0.548047055988 1
90 0.502897743326 0.634865662180 1
39 0.744909261763 0.745530191068 0
8 0.211649963302 0.471582877042 0
76 0.074542603238 0.940463493970 1
61 0.626656502591 0.727055189887 1
60 0.448527498996 0.634238278606 0
21 0.103843635060 0.500836268212 0
81 0.285406866828 0.819000863161 0
11 0.401413680298 0.574035433065 1
14 0.266458329353 0.771792538492 1
73 0.219011158776 0.742218755420 1
62 0.467578165901 0.487936681604 0
67 0.582689187112 0.608671742394 0
45 0.167799497782 0.495099344087 1
46 0.246262517445 0.300433102131 1
9 0.639735662476 0.908581006822 1
24 0.387206142810 0.743879795705 1
68 0.262891071190 0.610883308691 0
41 0.620778910808 0.756082887890 0
76 0.164814164064 0.286378809458 1
80 0.084664537986 0.591838397704 1
9 0.135057443203 0.333815227967 0
64 0.081055394162 0.578317094111 1
40 0.018622898817 0.664546084504 1
84 0.060581900175 0.820564212982 0
34 0.201271970635 0.878176676088 0
20 0.580136203062 0.750651698543 0
7 0.813059556505 0.932846085514 1
75 0.074619296180 0.518740199056 1
48 0.781291930909 0.873139679679 0
65 0.615269956947 0.962987901759 0
21 0.358070402665 0.857302574983 0
96 0.010261676378 0.742225074439 1
97 0.096951863709 0.693825441296 0
51 0.099429474519 0.753897383841 0
75 0.475683298333 0.665331312292 0
55 0.663560499842 0.980090052718 0
24 0.059644952124 0.534091265992 1
14 0.109393446357 0.306076149128 1
44 0.451053563515 0.741384781172 0
79 0.233204243111 0.999364221704 1
77 0.911592592904 0.997612698038 0
86 0.928328454289 0.937498607372 1
50 0.006188986528 0.609957627584 1
85 0.179527772714 0.471857291762 0
53 0.090449117745 0.336561734516 1
11 0.048584963170 0.798028759119 0
24 0.726883902553 0.977561827364 0
55 0.660016536428 0.811194512353 0
6 0.509672251245 0.515714159920 0
67 0.430404015950 0.896394454851 1
33 0.334538296820 0.505289542596 1
9 0.401038399819 0.715259285413 0
84 0.219475038036 0.670279910800 1
53 0.468587506310 0.910464874658 1
51 0.068459146020 0.206481069966 0
86 0.570332779909 0.715406370586 0
68 0.817615511499 0.883424084647 0
50 0.181115238515 0.334490574307 1
33 0.486873000582 0.718848526122 0
76 0.164180760343 0.254885280424 1
20 0.194528543043 0.925807441947 1
95 0.495478406071 0.573128332974 1
55 0.077121310019 0.753476934201 1
98 0.227402807932 0.324846270262 0
66 0.127305184087 0.759718367557 1
84 0.323766585607 0.645487722319 1
49 0.353305951212 0.595418565597 0
58 0.189600639381 0.240906399257 0
93 0.158169679358 0.845599979587 1
35 0.116401637081 0.944211119404 0
85 0.405078494122 0.989831238684 1
43 0.137767017262 0.559248262319 0
25 0.667572836667 0.954822136783 0
36 0.207624891497 0.808849358783 1
72 0.122160864573 0.859968743469 0
37 0.681820609007 0.929489538612 0
74 0.243187539678 0.969292665081 1
42 0.444093555381 0.825103662794 1
47 0.486144036294 0.833430012372 1
8 0.087799812019 0.271381224474 0
7 0.226531901629 0.823879237803 1
66 0.013077385006 0.949148602644 0
77 0.032598892284 0.478465857188 0
95 0.382081742837 0.813850978106 0
34 0.539032796771 0.584337572731 1
90 0.388079019746 0.424303325521 0
36 0.669058460954 0.984887509274 1
60 0.130801237672 0.144467578834 0
44 0.348623767772 0.484181684030 0
7 0.628064895744 0.827697295788 1
91 0.109955277754 0.320655345195 0
87 0.234452450553 0.252083403140 0
30 0.174890020295 0.473894933600 0
26 0.464244871426 0.782138225840 1
97 0.726758408366 0.876422314772 0
28 0.122839066746 0.764745663215 0
96 0.102760953520 0.953158113254 0
